pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
76.41327,76.41327,79.893074,80.7558,78.57586,80.30874,81.82698,77.61001,74.44377,0.0,34.217274,-0.00016288848,-78.402145,44.38137,-21.927235,5.8640203,4.1072917,234.84077,46.863884,82.15365,23.127165,29.44282,15.396742,0.0,0.0,0.25967315,0.2797869,0.2626983,0.21563224,0.27619255,0.221679,0.14087859,0.17941815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.77125,75.77125,79.26074,80.11985,77.98775,79.6795,81.19499,77.083084,73.85506,0.0,33.586254,-0.00016102428,-79.34692,44.51231,-19.47905,7.238465,5.1540923,238.58226,45.301086,82.0298,23.017605,28.420515,15.134291,0.0,0.0,0.27610785,0.26528123,0.27758345,0.22632585,0.28091246,0.2278965,0.15957955,0.1933257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.75153,172.05751,84.87269,87.378105,120.09563,92.52799,92.816376,113.28399,94.427,0.0,37.552734,1873.5967,1403.0305,-54.92739,315.19684,106.473885,57.755405,-1630.8118,435.6535,-206.8953,-74.11642,84.53698,-36.73387,1873.5967,0.0,0.0,0.044045407,0.24780884,0.0,0.21903004,0.017963463,0.21528229,0.13840835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.669,174.77701,89.19611,91.49149,123.433105,96.222084,96.582306,116.84256,97.54455,0.0,41.93475,1859.7292,1389.5088,-48.23006,313.1047,103.08514,58.61989,-1598.2882,433.004,-195.14342,-70.48818,83.0442,-34.928772,1859.7292,0.0,0.0,0.039800137,0.026993878,0.0,1.4654992e-06,0.21458903,0.0,0.21513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.17604,84.17604,87.75331,88.43949,86.129524,87.83121,89.3467,84.97184,81.63292,0.0,42.090096,-0.00018953676,-87.509125,50.43013,-20.093386,7.2398367,6.678737,268.8645,52.547966,94.843185,27.326962,32.46859,17.426662,0.0,0.0,0.0,0.2517219,0.20872954,3.497697e-08,1.4470355e-06,0.22640221,4.7101985e-09,0.21471968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.43761,83.43761,87.030396,87.713615,85.34041,87.07986,88.59159,84.05068,80.6604,0.0,41.36765,-0.00018680014,-88.88533,50.526443,-22.296833,8.824589,7.2916107,270.058,53.848186,95.84581,28.019003,34.41846,18.668764,0.0,0.0,0.0,0.24538524,0.25953794,4.2931234e-08,0.026417874,0.086656205,1.4708757e-08,0.21239398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.72888,82.72888,86.30659,86.98188,84.65664,86.40011,87.91612,83.3733,80.04134,0.0,40.642002,-0.00018458226,-87.54742,50.782925,-22.520367,6.995932,6.5919566,265.3455,53.211426,94.28862,26.673641,34.326298,18.335032,0.0,0.0,0.0,0.24439952,0.28089416,4.544641e-08,0.2517138,0.08101525,2.314851e-08,0.13951133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.99794,81.99794,85.59023,86.28603,83.92788,85.66088,87.17869,82.7355,79.36614,0.0,39.929012,-0.00018290535,-88.84193,50.116776,-21.934141,6.0974455,7.047413,273.91898,53.155445,95.099884,27.673319,32.990433,17.977327,0.0,0.0,0.15977919,0.24834411,0.25171018,4.6151822e-08,0.24487822,0.069226876,2.9450517e-08,0.061408486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.26796,81.26796,84.85695,85.5374,83.25118,84.94657,86.45808,82.01577,78.62446,0.0,39.19299,-0.00018008325,-88.55015,50.61604,-19.705824,8.90944,7.3033886,266.95584,51.772213,94.42731,27.003197,33.62804,18.130981,0.0,0.0,0.24487352,0.24126647,0.24487661,4.5334232e-08,0.24487467,0.23961085,3.366097e-08,0.04777531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.61909,80.61909,84.14486,84.90959,82.660225,84.35817,85.874275,81.4044,78.02139,0.0,38.475674,-0.00017721864,-82.80333,47.81959,-19.863861,6.952423,7.207556,253.20598,50.232315,89.939766,25.921116,33.926815,18.21285,0.0,0.0,0.24486998,0.24697946,0.24487306,4.278593e-08,0.24833585,0.2602825,3.6118422e-08,0.077723965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
