bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,3.080735e-06,0.0,7.196227e-11,0.0,5.7058898e-08,0.0,1.0540058e-07,0.0,6.10912e-05,0.0,7.619799e-09,0.0,2.1084104e-05,0.0,4.6603122e-06,0.0,1.6458048e-06,0.0,1.4563825e-09
0.0,3.1667648e-06,0.0,1.0507544e-10,0.0,6.196502e-08,0.0,1.0611645e-07,0.0,6.051339e-05,0.0,6.9723325e-09,0.0,2.2826873e-05,0.0,5.2775117e-06,0.0,1.8474551e-06,0.0,1.7013077e-09
0.0,3.260086e-06,0.0,2.8133834e-10,0.0,6.667696e-08,0.0,9.995988e-08,0.0,6.172754e-05,0.0,6.616051e-09,0.0,2.1777909e-05,0.0,4.835819e-06,0.0,1.7477507e-06,0.0,1.6375873e-09
0.0,3.7885668e-06,0.0,1.09867455e-10,0.0,8.468662e-08,0.0,1.2547655e-07,0.0,6.52508e-05,0.0,7.451373e-09,0.0,2.0569722e-05,0.0,4.6317014e-06,0.0,1.632823e-06,0.0,1.4888016e-09
0.0,3.594915e-06,0.0,4.4929633e-11,0.0,6.7085224e-08,0.0,1.427408e-07,0.0,6.325944e-05,0.0,7.451555e-09,0.0,2.1651198e-05,0.0,4.9046394e-06,0.0,1.7470272e-06,0.0,1.5717148e-09
0.0,4.2521942e-06,0.0,2.1792094e-11,0.0,8.7582634e-08,0.0,1.7274397e-07,0.0,6.532614e-05,0.0,1.22517445e-08,0.0,2.28164e-05,0.0,5.465749e-06,0.0,2.0041987e-06,0.0,2.0714197e-09
0.0,3.9761976e-06,0.0,9.129241e-11,0.0,9.185429e-08,0.0,1.9396315e-07,0.0,6.4033135e-05,0.0,1.1269612e-08,0.0,2.1492762e-05,0.0,4.8376564e-06,0.0,1.7644755e-06,0.0,1.975885e-09
0.0,3.3831122e-06,0.0,1.5405759e-10,0.0,7.588565e-08,0.0,1.34012e-07,0.0,6.391476e-05,0.0,7.633473e-09,0.0,1.9024403e-05,0.0,3.9310175e-06,0.0,1.3409697e-06,0.0,1.2466471e-09
0.0,3.1145528e-06,0.0,1.15814316e-10,0.0,5.9546185e-08,0.0,1.14893375e-07,0.0,5.4908924e-05,0.0,6.1548366e-09,0.0,1.7126027e-05,0.0,3.7555997e-06,0.0,1.251771e-06,0.0,9.627091e-10
0.0,1.6147026e-06,0.0,2.3384203e-10,0.0,6.41526e-08,0.0,1.2566623e-07,0.0,1.3518879e-05,0.0,1.0625054e-08,0.0,1.554191e-05,0.0,3.8709363e-06,0.0,1.5045716e-06,0.0,1.8087802e-09
